id_sucursal,nombre_sucursal,nombre_operador,zona,ruta,codmunic,tiposuc
1001,BARANOA,SEMEDICAL,MUNICIPIOS,CORDIAL,8078,A
1003,BOSQUE,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,X
1004,LURUACO,SEMEDICAL,MUNICIPIOS,CORDIAL,8421,B
1005,MALAMBO,SEMEDICAL,MUNICIPIOS,ORIENTAL,8433,B
1006,MANATI,SEMEDICAL,MUNICIPIOS,CORDIAL,8436,C
1007,LA MANGA,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,B
1008,LA PLAYA,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,D
1009,PONEDERA,SEMEDICAL,MUNICIPIOS,ORIENTAL,8560,C
1010,PROMOCOSTA,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,A
1011,PUEBLITO,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,D
1012,SABANALARGA,SEMEDICAL,MUNICIPIOS,CORDIAL,5628,A
1014,SANTA LUCIA,SEMEDICAL,MUNICIPIOS,ORIENTAL,8675,D
1015,SANTO TOMAS,SEMEDICAL,MUNICIPIOS,ORIENTAL,8685,A
1016,NO POS BARRANQUILLA,FARMACIAS EN RED,BARRANQUILLA,B/QUILLA,8001,NP
1017,SALUD SOCIAL,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,A
1018,CORDIALIDAD,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,A
1019,SOLEDAD,SEMEDICAL,MUNICIPIOS,ORIENTAL,8758,B
1020,CPO DE LA CRUZ,SEMEDICAL,MUNICIPIOS,ORIENTAL,8137,C
1021,C A D,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,DOM
1024,PRADO,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,B
1025,NO POS SABANALARGA,FARMACIAS EN RED,MUNICIPIOS,CORDIAL,5628,NP
1026,CAF PAD,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,X
1002,BOSQUE,SEMEDICAL,BARRANQUILLA,B/QUILLA,8001,X
1013,CPO DE LA CRUZ,SEMEDICAL,MUNICIPIOS,ORIENTAL,8137,C
1027,NO PBS CAD,FARMACIAS EN RED,BARRANQUILLA,BARRANQUILLA,8001,NP
1030,NO PBS CPO DE LA CRUZ,FARMACIAS EN RED,MUNICIPIOS,ORIENTAL,8137,NP
1033,NO PBS MANATI,FARMACIAS EN RED,MUNICIPIOS,CORDIAL,8436,NP
1034,NO PBS PONEDERA,FARMACIAS EN RED,MUNICIPIOS,ORIENTAL,8560,NP
1035,NO PBS SANTO TOMAS,FARMACIAS EN RED,MUNICIPIOS,ORIENTAL,8685,NP
1036,NO PBS SANTA LUCIA,FARMACIAS EN RED,MUNICIPIOS,ORIENTAL,8675,NP
1037,NO PBS MALAMBO,FARMACIAS EN RED,MUNICIPIOS,ORIENTAL,8433,NP
1029,PLANIFICACIÓN FAMILIAR,SEMEDICAL,BARRANQUILLA,BARRANQUILLA,8001,C
1022,CEDI SEMEDICAL,SEMEDICAL,BARRANQUILLA,BARRANQUILLA,8001,CEDI
1023,CEDI FRED,FARMACIAS EN RED,BARRANQUILLA,BARRANQUILLA,8001,CEDI
